Repo Name	CART_DE		ROME		CART		RF		SVR		KNN		LP4EE		ATLM	
	MRE	SA	MRE	SA	MRE	SA	MRE	SA	MRE	SA	MRE	SA	MRE	SA	MRE	SA
abrash-black-book_monthly	0.08	0.92	0.08	0.92	0.33	0.67	0.96	-1.52	0.81	0.21	0.98	0.01	0.62	0.36	0.61	0.37
absinthe_monthly	6.86	-5.86	5.82	-4.64	13.99	-12.99	33.99	-12.99	11.69	-10.69	9.99	-8.99	8.68	-7.66	16.58	-15.58
android-maps-utils_monthly	0.02	0.85	0.01	0.99	0.33	0.67	0.33	0.78	0.38	0.62	0.44	0.56	0.25	0.78	0.32	0.66
AngleSharp_monthly	4.76	-5.59	3.49	-3.76	16.67	-12.33	13.33	-12.33	6.68	-5.68	2.89	-1.89	6.52	-5.49	17.2	-16.2
aws-vault_monthly	0.01	0.94	0.14	0.86	0.86	0.04	0.41	0.65	0.67	0.32	0.36	0.64	0.18	0.8	0.54	0.44
bisq_monthly	4.09	-1.86	2.86	-1.86	1.57	-2.99	9.48	-10.52	16.87	-15.87	10.33	-9.33	6.65	-5.65	5.67	-4.69
bootstrap-tagsinput_monthly	0.01	0.98	0.58	0.29	3.69	-2.69	2.19	-0.31	0.61	0.39	2.03	-1.03	0.8	0.19	2.51	-1.53
bosun_monthly	1.42	-0.42	0.74	0.25	0.01	0.99	2.99	0.08	3.02	-2.02	0.25	0.75	1.23	-0.21	0.81	0.22
chromedeveditor_monthly	0.22	0.78	0.22	0.78	0.01	0.99	3.99	-2.33	32.57	-31.57	17.67	-16.67	6.04	-5.01	4.67	-3.7
ckeditor5_monthly	0.33	0.35	0.33	0.92	0.59	0.41	1.79	-2.53	4.88	-3.88	3.47	-2.47	1.97	-0.96	1.59	-0.58
CotEditor_monthly	0.11	0.89	0.11	0.89	0.65	0.08	0.64	0.66	0.17	0.83	0.33	0.67	0.17	0.85	0.57	0.44
cowrie_monthly	1.52	-0.52	1.52	-0.63	1.62	-0.63	1.57	-1.98	6.15	-5.15	7.83	-6.83	2.46	-1.47	2.44	-1.47
cssicon_monthly	0.64	-1.71	0.64	-2.43	0.01	0.99	16.33	-2.67	0.14	0.86	0.01	0.99	2.65	-1.62	1.46	-0.46
ctf-wiki_monthly	1.63	-0.73	1.73	-0.63	3.33	-6.99	4.44	-5.22	7.48	-6.48	5.44	-4.44	3.29	-2.3	4.94	-3.97
devd_monthly	0.07	0.93	0.01	0.99	0.11	0.89	0.22	0.74	0.65	0.35	0.71	0.29	0.28	0.73	0.21	0.77
dynet_monthly	1.07	-0.51	1.07	-0.07	1.49	0.99	2.99	-1.51	15.27	-14.27	2.49	-1.49	4.38	-3.41	3.92	-2.93
electron-sample-apps_monthly	0.35	0.65	1.44	0.75	0.49	0.51	3.17	-0.83	0.34	0.66	0.49	0.51	0.49	0.54	0.6	0.39
embark_monthly	0.09	0.91	0.09	0.91	0.11	0.68	0.16	0.83	0.21	0.79	0.24	0.76	0.13	0.85	0.17	0.81
ethminer_monthly	3.29	-1.01	2.75	-1.75	1.99	-2.01	6.83	-9.33	42.81	-41.81	0.33	0.67	14.14	-13.11	10.9	-9.88
f2etest_monthly	0.64	0.26	0.56	0.26	9.99	-8.99	4.33	-4.99	1.71	-0.71	2.99	-1.99	1.69	-0.7	8.52	-7.55
fis_monthly	0.06	0.94	0.29	0.71	0.99	0.01	0.67	0.33	0.25	0.75	7.17	-6.17	0.35	0.66	0.78	0.23
flask_jsondash_monthly	18.77	-17.77	21.57	-20.57	29.99	-28.99	47.99	-28.99	3.32	-2.32	1.33	-0.33	21.1	-20.11	29.56	-28.57
frozenui_monthly	0.65	0.35	0.19	0.87	9.99	-9.01	3.17	0.67	1.16	-0.16	0.99	0.01	0.31	0.71	8.02	-7.04
goby_monthly	0.05	0.99	0.21	0.75	2.05	-1.05	1.51	-0.61	0.02	0.98	0.57	0.43	0.44	0.57	1.73	-0.74
gosec_monthly	0.77	0.23	0.67	0.99	0.01	0.99	1.33	0.33	4.02	-3.02	1.17	-0.17	0.99	0.03	0.72	0.3
gradle-play-publisher_monthly	0.04	0.96	0.11	0.89	0.39	0.81	1.87	0.13	0.57	0.43	2.13	-1.13	0.25	0.77	0.43	0.58
HackingWithSwift_monthly	0.33	0.67	0.33	0.67	0.43	0.57	0.38	0.52	0.61	0.39	0.52	0.48	0.37	0.64	0.49	0.53
hadolint_monthly	0.74	0.14	0.12	0.88	8.49	-7.51	6.67	-2.51	3.39	-2.39	1.17	-0.17	1.37	-0.39	7.8	-6.77
horizon_monthly	1.33	-1.17	1.33	-0.33	0.99	0.01	1.99	-1.33	9.49	-8.49	2.99	-2.01	2.87	-1.87	2.13	-1.16
ImageOptim-CLI_monthly	0.22	0.89	0.01	0.99	0.01	0.93	0.22	0.78	0.29	0.71	0.33	0.67	0.05	0.97	0.04	0.95
javacpp_monthly	2.48	-1.56	2.42	-1.45	5.99	-5.01	6.22	-3.67	4.19	-3.19	4.67	-3.67	3.41	-2.4	4.69	-3.72
KSCrash_monthly	0.02	0.86	0.02	0.98	0.99	0.01	1.17	0.01	2.18	-1.18	2.33	-1.33	0.62	0.36	1.03	-0.03
LayoutKit_monthly	0.04	0.96	0.03	0.96	3.33	-3.67	4.22	-2.78	0.26	0.74	0.67	0.33	0.76	0.23	2.63	-1.61
LeafPic_monthly	0.01	0.83	0.01	0.99	0.01	0.99	0.99	0.33	1.29	-0.29	4.33	-3.33	0.4	0.59	0.18	0.84
lossless-cut_monthly	0.06	0.94	0.06	0.94	0.67	0.33	0.16	0.68	0.71	0.29	0.87	0.13	0.1	0.88	0.56	0.44
material_monthly	12.57	-11.57	12.57	-11.57	16.67	-21.01	20.56	-25.01	6.07	-5.07	22.22	-21.22	13.7	-12.71	20.84	-19.86
mkdocs-material_monthly	0.33	0.67	0.33	0.67	0.01	0.99	1.99	0.33	22.57	-21.56	6.67	-5.67	4.44	-3.45	2.7	-1.71
mobile-angular-ui_monthly	0.02	0.98	0.01	0.99	0.01	0.99	2.11	-4.78	0.52	0.48	1.33	-0.33	1.23	-0.21	0.78	0.24
moco_monthly	0.03	0.97	0.04	0.96	0.15	0.85	0.12	0.88	0.09	0.91	0.12	0.88	0.01	0.99	0.09	0.94
neo_monthly	0.02	0.89	0.02	0.98	0.11	0.89	0.17	0.91	0.61	0.39	0.12	0.88	0.22	0.76	0.21	0.81
open-location-code_monthly	0.99	-1.23	0.99	0.01	0.99	0.01	2.33	-1.67	3.65	-2.65	4.33	-3.33	1.94	-0.92	1.52	-0.52
osv_monthly	11.32	-10.32	57.32	-56.32	501.99	-500.99	322.33	-310.99	18.99	-17.99	10.99	-9.99	87.85	-88.99	456.08	-455.06
patroni_monthly	0.06	0.82	0.01	0.97	0.11	0.89	0.06	0.89	0.12	0.88	0.07	0.93	0.14	0.89	0.12	0.85
pigeon-maps_monthly	0.09	0.83	0.17	0.87	0.99	0.01	0.99	-0.99	0.38	0.62	0.33	0.67	0.48	0.52	0.99	0.02
polaris-react_monthly	5.99	-4.29	5.29	-3.51	4.99	-4.01	4.99	-4.01	121.21	-120.21	0.99	0.01	34.46	-33.49	26.48	-25.47
polr_monthly	4.54	-3.54	16.99	-16.49	43.99	-42.99	29.67	-21.33	11.58	-10.58	15.33	-14.33	19.77	-18.75	45.61	-44.59
react-flip-move_monthly	0.35	0.65	0.88	0.71	5.99	-5.01	1.99	-1.01	0.89	0.11	1.33	-0.33	0.74	0.25	4.14	-3.16
react-native-gesture-handler_monthly	0.36	0.67	0.38	0.62	0.01	0.99	0.99	0.01	0.73	0.28	0.11	0.87	0.23	0.78	0.15	0.87
react-overdrive_monthly	0.24	0.76	0.29	0.71	0.49	0.51	0.49	0.51	0.91	0.09	2.99	-2.01	0.44	0.55	0.69	0.3
ring_monthly	0.65	0.39	0.19	0.78	0.79	0.19	0.67	0.99	0.64	0.36	0.33	0.67	0.23	0.75	0.6	0.37
SCRecorder_monthly	0.25	0.71	0.08	0.92	1.99	-1.01	2.33	-0.51	2.23	-1.23	0.83	0.17	0.84	0.16	1.62	-0.65
Solve-App-Store-Review-Problem_monthly	0.09	0.76	0.24	0.89	7.99	-7.01	5.67	-4.67	0.92	0.08	3.33	-2.33	1.33	-0.34	7.58	-6.55
sqldelight_monthly	0.02	0.95	0.02	0.98	0.03	0.97	0.26	0.79	0.45	0.55	0.28	0.72	0.08	0.9	0.08	0.93
tabulator_monthly	0.01	0.99	0.01	0.99	0.78	0.22	0.99	-1.15	2.99	-1.99	2.44	-1.44	1.08	-0.07	1.08	-0.1
TheAmazingAudioEngine_monthly	0.25	0.81	0.07	0.93	3.49	0.83	0.17	0.01	0.02	0.98	0.02	0.98	0.38	0.6	2.24	-1.26
ts-jest_monthly	0.05	0.89	0.19	0.95	0.52	0.76	0.27	0.48	0.32	0.68	0.27	0.73	0.11	0.89	0.42	0.58
vscode-cpptools_monthly	0.46	0.54	0.59	0.59	0.71	0.29	0.49	0.71	0.48	0.52	0.14	0.86	0.43	0.6	0.86	0.12
vue-meta_monthly	0.49	0.39	0.49	0.51	1.99	0.01	1.83	-4.17	4.64	-3.64	1.17	-0.17	2.29	-1.28	2.44	-1.43
XcodeGen_monthly	2.33	-1.33	0.67	0.33	0.99	-1.86	1.95	-1.19	7.04	-6.04	3.14	-2.14	2.51	-1.48	2.37	-1.36
XposedBridge_monthly	0.04	0.89	0.04	0.96	0.75	0.25	0.11	0.51	0.86	0.14	0.01	0.99	0.22	0.8	0.63	0.37
aeron_monthly	18.43	-17.51	14.07	-13.07	30.49	-29.51	21.49	-20.92	16.95	-15.95	25.17	-24.17	16.85	-15.88	29.27	-28.28
alasql_monthly	0.12	0.87	0.01	0.99	0.67	0.33	0.48	-3.04	0.23	0.77	1.22	-0.22	0.82	0.18	0.86	0.14
android-advancedrecyclerview_monthly	0.27	0.71	0.12	0.88	0.01	0.99	0.07	0.78	0.13	0.87	0.74	0.26	0.11	0.93	0.11	0.91
Android-Image-Cropper_monthly	1.11	-0.85	1.11	-0.11	15.67	-14.67	11.44	-4.78	1.08	-0.08	8.22	-7.22	1.77	-0.77	9.97	-8.97
AndroidPicker_monthly	2.43	-1.15	2.69	-1.15	2.99	-2.01	1.99	-1.17	0.98	0.02	2.33	-1.33	1.99	-0.96	2.71	-1.73
angular-seed_monthly	1.43	-1.77	0.33	0.58	0.42	0.67	1.67	0.11	7.69	-6.69	2.67	-1.67	1.95	-0.94	1.68	-0.71
BackstopJS_monthly	0.84	0.06	0.84	0.16	1.33	-0.33	1.48	-0.37	0.69	0.31	0.67	0.33	0.93	0.1	1.84	-0.85
brave-browser_monthly	0.03	0.92	0.03	0.97	3.55	-0.45	0.52	0.85	1.44	-0.44	0.42	0.58	0.34	0.69	2.27	-1.29
cachecloud_monthly	1.38	-1.36	1.27	-0.27	9.67	-8.67	4.99	-4.56	0.01	0.99	1.78	-0.78	1.81	-0.81	8.17	-7.15
caprine_monthly	0.01	0.99	0.02	0.98	0.37	0.63	0.33	0.51	0.25	0.75	0.33	0.67	0.05	0.93	0.25	0.75
cfssl_monthly	0.06	0.88	0.12	0.92	0.49	0.51	0.17	0.83	0.73	0.27	0.33	0.67	0.09	0.9	0.33	0.64
clappr_monthly	0.85	-2.63	0.06	0.94	0.25	0.75	0.49	-8.01	9.31	-8.31	1.49	-0.51	4.09	-3.07	3.16	-2.18
community-edition_monthly	0.04	0.99	0.01	0.99	0.33	0.67	0.44	0.56	3.35	-2.35	0.22	0.78	0.57	0.42	0.7	0.3
core_monthly	0.55	-0.54	0.55	0.45	2.73	-2.82	2.06	0.31	1.85	-0.85	0.76	0.24	0.76	0.25	1.86	-0.89
cpprestsdk_monthly	0.37	0.63	0.03	0.97	0.75	0.25	1.58	0.51	1.62	-0.62	4.08	-3.08	0.34	0.64	0.74	0.27
Dexie.js_monthly	2.56	-2.79	3.79	-2.79	4.49	-3.51	7.67	-4.33	7.15	-6.15	7.99	-7.01	4.57	-3.55	6.25	-5.25
diesel_monthly	0.02	0.98	0.02	0.98	3.04	-2.04	1.19	0.13	0.25	0.75	0.33	0.67	0.12	0.86	2.52	-1.55
discord.js_monthly	0.02	0.98	0.02	0.98	0.24	0.48	0.35	0.57	1.44	-0.44	0.35	0.65	0.43	0.58	0.4	0.6
documentation_monthly	0.11	0.91	0.09	0.91	0.25	0.75	0.42	0.51	1.48	-0.48	0.25	0.75	0.44	0.54	0.5	0.49
EarlGrey_monthly	0.21	0.57	0.19	0.58	0.99	0.01	0.67	0.33	0.68	0.32	0.99	0.01	0.5	0.49	0.95	0.05
EIPs_monthly	0.25	0.74	0.25	0.74	0.44	0.56	0.54	0.55	0.21	0.79	0.08	0.92	0.22	0.77	0.39	0.63
error-prone_monthly	2.79	-1.79	0.49	0.51	0.99	0.01	10.33	0.01	26.22	-25.22	15.33	-14.33	7.41	-6.4	5.6	-4.59
evil-icons_monthly	0.09	0.88	0.09	0.91	0.19	0.81	0.13	0.73	0.37	0.63	0.47	0.53	0.27	0.76	0.26	0.73
exceljs_monthly	0.05	0.95	0.01	0.99	0.25	0.75	0.33	0.83	1.41	-0.41	1.75	-0.75	0.28	0.7	0.42	0.6
fission_monthly	0.01	0.99	0.01	0.99	0.16	0.84	0.05	0.79	0.12	0.88	0.52	0.48	0.07	0.95	0.16	0.82
flannel_monthly	0.05	0.98	0.01	0.99	0.21	0.79	0.07	0.76	0.04	0.96	0.12	0.88	0.08	0.89	0.17	0.84
go-git_monthly	0.83	0.15	0.85	0.15	0.99	0.33	1.44	-0.78	6.93	-5.93	3.56	-2.56	2.51	-1.48	2.06	-1.04
goreleaser_monthly	0.29	0.69	0.29	0.71	0.38	0.69	1.21	-0.53	2.65	-1.65	1.26	-0.26	0.97	0.06	0.89	0.09
haven_monthly	0.07	0.93	0.01	0.99	0.09	0.91	0.36	0.67	0.23	0.77	1.18	-0.18	0.24	0.78	0.24	0.77
hospitalrun-frontend_monthly	1.11	-0.24	0.65	0.13	1.08	-0.15	3.28	-1.92	2.98	-1.98	2.08	-1.08	1.56	-0.56	1.57	-0.58
HTextView_monthly	0.08	0.92	0.12	0.92	0.99	-0.24	1.99	-1.01	0.07	0.93	1.33	-0.33	0.47	0.52	0.82	0.18
humhub_monthly	30.88	-29.88	30.88	-29.88	49.99	-41.01	40.99	-32.01	60.01	-59.01	20.67	-19.67	33.92	-32.92	49.75	-48.78
huxpro.github.io_monthly	2.91	-1.93	3.81	-7.77	1.99	-2.01	7.99	-5.67	4.41	-3.41	0.01	0.99	6.78	-5.77	6.89	-5.9
incubator-tvm_monthly	2.36	-1.36	1.86	-1.36	1.43	-0.43	2.09	-1.62	9.83	-8.83	2.09	-1.09	4.03	-2.98	3.22	-2.25
is-thirteen_monthly	0.44	0.56	0.43	0.56	0.59	0.41	0.43	0.57	0.55	0.45	0.49	0.51	0.36	0.62	0.65	0.32
jellyfin_monthly	17.66	-16.66	17.59	-16.61	17.97	-16.97	19.11	-17.25	16.59	-15.59	13.46	-12.46	20.05	-19.03	22.99	-21.98
kanboard_monthly	0.17	0.67	0.43	0.23	0.17	0.83	1.11	0.22	4.87	-3.87	0.56	0.44	1.62	-0.61	1.02	-0.05
kingshard_monthly	0.06	0.94	0.33	0.94	5.33	-0.33	0.17	-0.44	0.11	0.89	0.39	0.61	0.27	0.71	4.24	-3.21
lucida_monthly	0.39	0.61	0.01	0.75	0.01	0.99	1.99	0.83	2.55	-1.55	0.33	0.67	0.7	0.28	0.56	0.46
moon_monthly	0.06	0.53	0.03	0.98	0.67	0.33	0.17	0.67	0.86	0.14	0.22	0.78	0.18	0.8	0.46	0.57
mybatis-generator-gui_monthly	0.26	0.67	0.57	0.43	0.74	-0.41	0.67	0.53	3.62	-2.62	2.33	-1.33	1.35	-0.33	1.37	-0.37
ngx-bootstrap_monthly	0.06	0.33	0.06	0.94	0.67	0.33	0.33	0.33	9.32	-8.32	3.22	-2.22	1.82	-0.84	1.48	-0.45
or-tools_monthly	18.92	-20.92	10.81	-9.81	10.99	-9.99	13.82	-15.01	20.14	-19.14	11.17	-10.17	14.22	-13.23	13.58	-12.58
oss-fuzz_monthly	8.45	-9.51	8.45	-7.45	10.19	-9.21	9.19	-9.21	11.91	-10.91	8.73	-7.73	8.95	-7.94	11.71	-10.71
places_monthly	0.02	0.95	0.05	0.98	0.11	0.89	0.06	0.96	0.15	0.85	0.15	0.85	0.04	0.94	0.11	0.92
pulsar_monthly	0.99	-1.21	0.99	-0.44	0.99	0.01	2.19	-1.44	9.56	-8.56	2.71	-1.71	3.62	-2.6	3.36	-2.33
react-autosuggest_monthly	0.09	0.82	0.34	0.86	0.01	0.99	0.01	0.01	5.02	-4.02	0.99	0.01	1.44	-0.45	1.07	-0.06
react-map-gl_monthly	0.12	0.88	0.12	0.88	0.43	0.57	0.33	0.05	0.46	0.54	0.86	0.14	0.34	0.65	0.59	0.41
react-native-paper_monthly	0.18	0.62	0.18	0.69	1.09	-0.09	0.29	0.69	0.09	0.91	0.23	0.77	0.26	0.76	0.75	0.27
redex_monthly	9.83	-10.92	9.83	-8.83	7.67	-11.01	10.56	-16.67	19.89	-18.89	15.99	-15.01	13.79	-12.79	16.06	-15.07
resilience4j_monthly	0.28	0.64	0.21	0.79	0.67	0.33	0.44	0.67	0.52	0.48	4.56	-3.56	0.41	0.58	0.78	0.21
SCLAlertView-Swift_monthly	0.16	0.59	0.29	0.89	0.99	0.01	0.67	0.67	1.95	-0.95	0.33	0.67	0.44	0.53	1.01	-0.02
sdk_monthly	13.26	-12.26	11.26	-10.26	13.26	-12.26	13.29	-13.65	15.29	-14.29	13.83	-12.83	12.33	-11.3	13.58	-12.6
single-spa_monthly	0.17	0.54	0.01	0.99	0.33	0.67	0.56	0.67	1.39	-0.39	0.89	0.11	0.35	0.64	0.44	0.55
Squirrel.Windows_monthly	0.09	0.91	0.18	0.82	0.67	0.33	0.44	0.78	0.23	0.77	0.33	0.67	0.26	0.76	0.55	0.48
thingsboard_monthly	0.09	0.91	0.13	0.87	1.69	0.44	0.47	0.67	0.22	0.78	0.43	0.57	0.16	0.84	1.42	-0.42
TranslationPlugin_monthly	0.16	0.84	1.43	-0.43	0.76	0.24	1.33	-1.05	0.23	0.77	1.22	-0.22	1.29	-0.29	1.03	-0.05
translations_monthly	0.37	0.45	0.94	0.06	9.99	-9.01	2.67	-3.67	0.69	0.31	0.56	0.44	1.44	-0.45	6.95	-5.97
vue-multiselect_monthly	5.58	-5.46	6.46	-5.46	6.99	-6.01	13.99	-12.01	8.45	-7.45	8.33	-7.33	9.08	-8.07	12.32	-11.3
z3_monthly	9.67	-8.67	5.92	-4.92	6.49	-5.51	6.65	-6.36	22.25	-21.25	11.73	-10.73	9.35	-8.33	12.77	-11.75
																
																
	CART_DE		ROME		CART		RF		SVR		KNN		LP4EE		ATLM	
	MRE	SA	MRE	SA	MRE	SA	MRE	SA	MRE	SA	MRE	SA	MRE	SA	MRE	SA
median	0.275	0.645	0.29	0.75	0.925	0.205	1.385	0.01	1.34	-0.34	1.17	-0.17	0.78	0.21	1.395	-0.395
max	30.88	0.99	57.32	0.99	501.99	0.99	322.33	0.99	121.21	0.99	25.17	0.99	87.85	0.99	456.08	0.95
min	0.01	-29.88	0.01	-56.32	0.01	-500.99	0.01	-310.99	0.01	-120.21	0.01	-24.17	0.01	-88.99	0.04	-455.06